Folder Name,Folder Path,Filename,Direct Link,File Size,Created At,Filetype,File Extension
Shared with me,mr_nirp_indoor_zips,README.pdf,https://drive.google.com/uc?id=1_0sZatQUUSmKxiOOczXXVl9zapfmzerX&export=download,127.24 KB,"February 25, 2021, 11:42:14 AM",application/pdf,pdf
Shared with me,mr_nirp_indoor_zips,Subject8_still_940.zip,https://drive.google.com/uc?id=1Nw1nWHDcBbi6NTkydP7LRrznbBElZoXI&export=download,5.05 GB,"February 24, 2021, 1:20:04 AM",application/x-zip-compressed,zip
Shared with me,mr_nirp_indoor_zips,Subject7_still_940.zip,https://drive.google.com/uc?id=1YmqwTF3DZECtz2EEuvWZFE_2uUQNlrWa&export=download,5.5 GB,"February 23, 2021, 11:01:07 PM",application/x-zip-compressed,zip
Shared with me,mr_nirp_indoor_zips,Subject6_still_940.zip,https://drive.google.com/uc?id=1OinwUQ_bJBGcrp-FtFoM_fkmOPF2oSZP&export=download,7.78 GB,"February 23, 2021, 9:52:51 PM",application/x-zip-compressed,zip
Shared with me,mr_nirp_indoor_zips,Subject5_still_940.zip,https://drive.google.com/uc?id=17joyQ_VybU0DuyEn9yzgtUaU-vwWRt3h&export=download,5.3 GB,"February 23, 2021, 8:44:49 PM",application/x-zip-compressed,zip
Shared with me,mr_nirp_indoor_zips,Subject4_still_940.zip,https://drive.google.com/uc?id=1CG6E_davS7g1BCN15wv1ZgEN3nS-N0iN&export=download,5.41 GB,"February 23, 2021, 7:42:07 PM",application/x-zip-compressed,zip
Shared with me,mr_nirp_indoor_zips,Subject3_still_940.zip,https://drive.google.com/uc?id=1hRJo0M6d5-ENm7qcI9Id8cXwYtMK3mNg&export=download,7.17 GB,"February 23, 2021, 6:54:11 PM",application/x-zip-compressed,zip
Shared with me,mr_nirp_indoor_zips,Subject2_still_940.zip,https://drive.google.com/uc?id=1fJ5EAzL0S6PxMwle5nk3dWDfSbK2AoVk&export=download,6.1 GB,"February 23, 2021, 5:21:45 PM",application/x-zip-compressed,zip
Shared with me,mr_nirp_indoor_zips,Subject1_still_940.zip,https://drive.google.com/uc?id=1Jk730LtS0kHIxIIOZUAmwgQRpP8q5Hce&export=download,5.17 GB,"February 23, 2021, 3:37:32 PM",application/x-zip-compressed,zip
